_id,contact,dob,emergency_contact,emergency_name,expiration_date,issuer,name,recovery.date,recovery.uci_swab,revoked,surname,tax_code,test.datetime,test.place.address,test.place.authorized_by,test.place.building_name,test.place.city,test.place.gps,test.place.region,test.place.type,test.result,test.sanitary_operator.contact,test.sanitary_operator.name,test.sanitary_operator.surname,test.sanitary_operator.tax_code,test.sanitary_operator.type,test.type,uci,valid_from
61b4ddc2be981d4eab799e1f,+396933556940,1948-11-08T00:00:00.000Z,+390325992140,Valentina Gallo,2021-07-10T00:00:00.000Z,Italian Ministry of Health,Silvia Rita,,,false,Gallo,GLLSVR48S48G691B,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E107631Z2P,2021-06-12T00:00:00.000Z
61b4ddc2be981d4eab799e20,+396933556940,1948-11-08T00:00:00.000Z,+390325992140,Valentina Gallo,2022-03-31T00:00:00.000Z,Italian Ministry of Health,Silvia Rita,,,false,Gallo,GLLSVR48S48G691B,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E672060B6D,2021-07-16T00:00:00.000Z
61b4ddc2be981d4eab799e21,+396691372779,1972-07-21T00:00:00.000Z,+393225257796,Leonardo Baraldi,2021-05-06T00:00:00.000Z,Italian Ministry of Health,Maria Caterina,,,false,Baraldi,BRLMCT72L61M044I,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E170378P6Q,2021-04-08T00:00:00.000Z
61b4ddc2be981d4eab799e22,+396691372779,1972-07-21T00:00:00.000Z,+393225257796,Leonardo Baraldi,2022-01-28T00:00:00.000Z,Italian Ministry of Health,Maria Caterina,,,false,Baraldi,BRLMCT72L61M044I,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E195978L1T,2021-05-15T00:00:00.000Z
61b4ddc2be981d4eab799e23,+399499700905,1991-02-20T00:00:00.000Z,+394056294069,Mirko Luigi Rossi,2021-02-08T00:00:00.000Z,Italian Ministry of Health,Alessandro,,,false,Rossi,RSSLSN91B20C207T,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E612455Y1E,2021-01-11T00:00:00.000Z
61b4ddc2be981d4eab799e24,+390467085237,1950-07-05T00:00:00.000Z,+399698103385,Viola Zordan,2020-12-25T00:00:00.000Z,Italian Ministry of Health,Angela,,,false,Zordan,ZRDNGL50L45H594C,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E678080D4Q,2020-11-27T00:00:00.000Z
61b4ddc2be981d4eab799e25,+390467085237,1950-07-05T00:00:00.000Z,+399698103385,Viola Zordan,2021-09-14T00:00:00.000Z,Italian Ministry of Health,Angela,,,false,Zordan,ZRDNGL50L45H594C,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E948065K2O,2020-12-30T00:00:00.000Z
61b4ddc2be981d4eab799e26,+390930615612,1935-02-15T00:00:00.000Z,+393775387902,Alessia Maddalena Bruno,2020-11-14T00:00:00.000Z,Italian Ministry of Health,Maria Rosa,,,false,Bruno,BRNMRS35B55C501Q,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E283049C9O,2020-10-17T00:00:00.000Z
61b4ddc2be981d4eab799e27,+390930615612,1935-02-15T00:00:00.000Z,+393775387902,Alessia Maddalena Bruno,2021-08-09T00:00:00.000Z,Italian Ministry of Health,Maria Rosa,,,false,Bruno,BRNMRS35B55C501Q,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E128374V4X,2020-11-24T00:00:00.000Z
61b4ddc2be981d4eab799e28,+399267785672,1949-11-23T00:00:00.000Z,+391651568247,Ugo Campisi,2021-06-22T00:00:00.000Z,Italian Ministry of Health,Ariola,,,false,Campisi,CMPRLA49S63A494H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E732591N6K,2021-05-25T00:00:00.000Z
61b4ddc2be981d4eab799e29,+399267785672,1949-11-23T00:00:00.000Z,+391651568247,Ugo Campisi,2022-03-12T00:00:00.000Z,Italian Ministry of Health,Ariola,,,false,Campisi,CMPRLA49S63A494H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E029779W0W,2021-06-27T00:00:00.000Z
61b4ddc2be981d4eab799e2a,+390829661325,1937-01-22T00:00:00.000Z,+392919008393,Chengjun Melis,2021-05-26T00:00:00.000Z,Italian Ministry of Health,Bruno,,,false,Melis,MLSBRN37A22I605R,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E567711I3I,2021-04-28T00:00:00.000Z
61b4ddc2be981d4eab799e2b,+399219302385,1968-10-17T00:00:00.000Z,+397050223374,Astrid Barbero,2021-02-06T00:00:00.000Z,Italian Ministry of Health,Adriana,,,false,Barbero,BRBDRN68R57D050A,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E633548N2I,2021-01-09T00:00:00.000Z
61b4ddc2be981d4eab799e2c,+395056629252,1949-06-07T00:00:00.000Z,+391031565997,Giorgio Barbero,2020-12-08T00:00:00.000Z,Italian Ministry of Health,Sergio,,,false,Barbero,BRBSRG49H07L204W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E686897Y3V,2020-11-10T00:00:00.000Z
61b4ddc2be981d4eab799e2d,+395056629252,1949-06-07T00:00:00.000Z,+391031565997,Giorgio Barbero,2021-08-28T00:00:00.000Z,Italian Ministry of Health,Sergio,,,false,Barbero,BRBSRG49H07L204W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E214277V4V,2020-12-13T00:00:00.000Z
61b4ddc2be981d4eab799e2e,+399707599692,1928-04-17T00:00:00.000Z,+395835773313,Maria Rita Innocenti,2020-08-25T00:00:00.000Z,Italian Ministry of Health,Andrea,,,false,Innocenti,NNCNDR28D17C540D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E749733X6M,2020-07-28T00:00:00.000Z
61b4ddc2be981d4eab799e2f,+397585161708,1986-06-05T00:00:00.000Z,+398369964372,Ljiljana Gentili,2021-03-22T00:00:00.000Z,Italian Ministry of Health,Simone,,,false,Gentili,GNTSMN86H05B398A,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E410687G8L,2021-02-22T00:00:00.000Z
61b4ddc2be981d4eab799e30,+397585161708,1986-06-05T00:00:00.000Z,+398369964372,Ljiljana Gentili,2021-12-15T00:00:00.000Z,Italian Ministry of Health,Simone,,,false,Gentili,GNTSMN86H05B398A,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E748973F0J,2021-04-01T00:00:00.000Z
61b4ddc2be981d4eab799e31,+393257033170,1928-04-18T00:00:00.000Z,+393107311865,Alysia Traini,2021-03-05T00:00:00.000Z,Italian Ministry of Health,Mads Deth,,,false,Traini,TRNMSD28D18E868K,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E756795O4O,2021-02-05T00:00:00.000Z
61b4ddc2be981d4eab799e32,+393257033170,1928-04-18T00:00:00.000Z,+393107311865,Alysia Traini,2021-11-26T00:00:00.000Z,Italian Ministry of Health,Mads Deth,,,false,Traini,TRNMSD28D18E868K,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E120698Q5H,2021-03-13T00:00:00.000Z
61b4ddc2be981d4eab799e33,+394950971516,1956-10-30T00:00:00.000Z,+395845021311,Guglielmo Rossi,2020-08-24T00:00:00.000Z,Italian Ministry of Health,Enrica,,,false,Rossi,RSSNRC56R70D319Y,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E353733Z5N,2020-07-27T00:00:00.000Z
61b4ddc2be981d4eab799e34,+394950971516,1956-10-30T00:00:00.000Z,+395845021311,Guglielmo Rossi,2021-05-14T00:00:00.000Z,Italian Ministry of Health,Enrica,,,false,Rossi,RSSNRC56R70D319Y,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E349584W7R,2020-08-29T00:00:00.000Z
61b4ddc2be981d4eab799e35,+393312190370,1927-05-10T00:00:00.000Z,+399448761167,Elda Blanc,2020-10-16T00:00:00.000Z,Italian Ministry of Health,Ivan,,,false,Blanc,BLNVNI27E10A308Z,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E293363V3Y,2020-09-18T00:00:00.000Z
61b4ddc2be981d4eab799e36,+393312190370,1927-05-10T00:00:00.000Z,+399448761167,Elda Blanc,2021-07-08T00:00:00.000Z,Italian Ministry of Health,Ivan,,,false,Blanc,BLNVNI27E10A308Z,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E004104L4V,2020-10-23T00:00:00.000Z
61b4ddc3be981d4eab799e37,+397856392674,1976-07-15T00:00:00.000Z,+392891686128,Marco Martini,2020-09-28T00:00:00.000Z,Italian Ministry of Health,Simone,,,false,Martini,MRTSMN76L15G139N,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E224435Z0F,2020-08-31T00:00:00.000Z
61b4ddc3be981d4eab799e38,+397856392674,1976-07-15T00:00:00.000Z,+392891686128,Marco Martini,2021-06-19T00:00:00.000Z,Italian Ministry of Health,Simone,,,false,Martini,MRTSMN76L15G139N,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E066328T9F,2020-10-04T00:00:00.000Z
61b4ddc3be981d4eab799e39,+394347919463,1988-12-23T00:00:00.000Z,+391838232242,Marco Romeo,2020-07-30T00:00:00.000Z,Italian Ministry of Health,Susanna,,,false,Romeo,RMOSNN88T63H489Z,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E706270D7W,2020-07-02T00:00:00.000Z
61b4ddc3be981d4eab799e3a,+392848886668,1998-12-30T00:00:00.000Z,+392269880290,Mia Aiello,2021-05-10T00:00:00.000Z,Italian Ministry of Health,Alessandro,,,false,Aiello,LLALSN98T30I874M,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E863301H4X,2021-04-12T00:00:00.000Z
61b4ddc3be981d4eab799e3b,+392848886668,1998-12-30T00:00:00.000Z,+392269880290,Mia Aiello,2022-01-26T00:00:00.000Z,Italian Ministry of Health,Alessandro,,,false,Aiello,LLALSN98T30I874M,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E760572X5B,2021-05-13T00:00:00.000Z
61b4ddc3be981d4eab799e3c,+397147930621,1951-11-02T00:00:00.000Z,+393921806623,Maria Casadei,2021-05-11T00:00:00.000Z,Italian Ministry of Health,Nicoletta,,,false,Casadei,CSDNLT51S42F097D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E492017O6W,2021-04-13T00:00:00.000Z
61b4ddc3be981d4eab799e3d,+397147930621,1951-11-02T00:00:00.000Z,+393921806623,Maria Casadei,2022-01-29T00:00:00.000Z,Italian Ministry of Health,Nicoletta,,,false,Casadei,CSDNLT51S42F097D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E748033Q2B,2021-05-16T00:00:00.000Z
61b4ddc3be981d4eab799e3e,+399645500273,1956-07-17T00:00:00.000Z,+392919505965,"Shirly D'Orazio",2020-08-14T00:00:00.000Z,Italian Ministry of Health,Pasquale,,,false,"D'Orazio",DRZPQL56L17A235L,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E149279E0G,2020-07-17T00:00:00.000Z
61b4ddc3be981d4eab799e3f,+392517390866,1998-03-28T00:00:00.000Z,+392771780128,Emanuela Ceccarelli,2021-07-18T00:00:00.000Z,Italian Ministry of Health,Laura,,,false,Ceccarelli,CCCLRA98C68A628W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E232857X9L,2021-06-20T00:00:00.000Z
61b4ddc3be981d4eab799e40,+392517390866,1998-03-28T00:00:00.000Z,+392771780128,Emanuela Ceccarelli,2022-04-06T00:00:00.000Z,Italian Ministry of Health,Laura,,,false,Ceccarelli,CCCLRA98C68A628W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E284517S8K,2021-07-22T00:00:00.000Z
61b4ddc3be981d4eab799e41,+390923530693,1953-02-13T00:00:00.000Z,+399638487513,Kevin Careddu ,2021-02-13T00:00:00.000Z,Italian Ministry of Health,Fabio,,,false,Careddu ,CRDFBA53B13E747W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E294880L8N,2021-01-16T00:00:00.000Z
61b4ddc3be981d4eab799e42,+390923530693,1953-02-13T00:00:00.000Z,+399638487513,Kevin Careddu ,2021-11-01T00:00:00.000Z,Italian Ministry of Health,Fabio,,,false,Careddu ,CRDFBA53B13E747W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E640422R4R,2021-02-16T00:00:00.000Z
61b4ddc3be981d4eab799e43,+396981531657,1947-07-09T00:00:00.000Z,+390906508897,Massimo Pellegrini,2020-08-10T00:00:00.000Z,Italian Ministry of Health,Manuele,,,false,Pellegrini,PLLMNL47L09G833H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E528256W3J,2020-07-13T00:00:00.000Z
61b4ddc3be981d4eab799e44,+396981531657,1947-07-09T00:00:00.000Z,+390906508897,Massimo Pellegrini,2021-05-03T00:00:00.000Z,Italian Ministry of Health,Manuele,,,false,Pellegrini,PLLMNL47L09G833H,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E473227O5Q,2020-08-18T00:00:00.000Z
61b4ddc3be981d4eab799e45,+393372240565,1983-01-25T00:00:00.000Z,+399443707864,Giovanna Montanari,2021-07-03T00:00:00.000Z,Italian Ministry of Health,Felipa,,,false,Montanari,MNTFLP83A65A558S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E159834C4E,2021-06-05T00:00:00.000Z
61b4ddc3be981d4eab799e46,+393372240565,1983-01-25T00:00:00.000Z,+399443707864,Giovanna Montanari,2022-03-24T00:00:00.000Z,Italian Ministry of Health,Felipa,,,false,Montanari,MNTFLP83A65A558S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E342130U1G,2021-07-09T00:00:00.000Z
61b4ddc3be981d4eab799e47,+392939885038,1965-03-31T00:00:00.000Z,+391424583448,Ottavio Marchetti,2020-12-14T00:00:00.000Z,Italian Ministry of Health,Rosa,,,false,Marchetti,MRCRSO65C71H322G,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E257890N2L,2020-11-16T00:00:00.000Z
61b4ddc3be981d4eab799e48,+392939885038,1965-03-31T00:00:00.000Z,+391424583448,Ottavio Marchetti,2021-09-04T00:00:00.000Z,Italian Ministry of Health,Rosa,,,false,Marchetti,MRCRSO65C71H322G,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E125250X5F,2020-12-20T00:00:00.000Z
61b4ddc3be981d4eab799e49,+394570730506,1952-05-06T00:00:00.000Z,+396858474769,Antonietta Fabbro,2020-12-29T00:00:00.000Z,Italian Ministry of Health,Elia,,,false,Fabbro,FBBLEI52E06A700V,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E444664Q1L,2020-12-01T00:00:00.000Z
61b4ddc3be981d4eab799e4a,+394570730506,1952-05-06T00:00:00.000Z,+396858474769,Antonietta Fabbro,2021-09-16T00:00:00.000Z,Italian Ministry of Health,Elia,,,false,Fabbro,FBBLEI52E06A700V,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E249875R7U,2021-01-01T00:00:00.000Z
61b4ddc3be981d4eab799e4b,+391299358307,1927-06-22T00:00:00.000Z,+391197057040,Giampiero Telesca,2021-01-25T00:00:00.000Z,Italian Ministry of Health,Mirella,,,false,Telesca,TLSMLL27H62G081P,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E386354I4I,2020-12-28T00:00:00.000Z
61b4ddc3be981d4eab799e4c,+391299358307,1927-06-22T00:00:00.000Z,+391197057040,Giampiero Telesca,2021-10-20T00:00:00.000Z,Italian Ministry of Health,Mirella,,,false,Telesca,TLSMLL27H62G081P,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E053866J8T,2021-02-04T00:00:00.000Z
61b4ddc3be981d4eab799e4d,+395475268542,1937-08-28T00:00:00.000Z,+399787275733,Nicola Bianchi,2020-12-02T00:00:00.000Z,Italian Ministry of Health,Daniela,,,false,Bianchi,BNCDNL37M68G843P,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E447667Y8S,2020-11-04T00:00:00.000Z
61b4ddc3be981d4eab799e4e,+390530542188,1983-11-30T00:00:00.000Z,+398923267787,Enrico Garau,2020-10-10T00:00:00.000Z,Italian Ministry of Health,Carlo,,,false,Garau,GRACRL83S30H738I,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E563936H5X,2020-09-12T00:00:00.000Z
61b4ddc3be981d4eab799e4f,+390530542188,1983-11-30T00:00:00.000Z,+398923267787,Enrico Garau,2021-07-03T00:00:00.000Z,Italian Ministry of Health,Carlo,,,false,Garau,GRACRL83S30H738I,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E181167Z0X,2020-10-18T00:00:00.000Z
61b4ddc3be981d4eab799e50,+390309642857,1943-08-11T00:00:00.000Z,+393290261819,Liudmyla Di Giuseppe,2020-08-24T00:00:00.000Z,Italian Ministry of Health,Daniela,,,false,Di Giuseppe,DGSDNL43M51D043F,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E808567W0Z,2020-07-27T00:00:00.000Z
61b4ddc3be981d4eab799e51,+390309642857,1943-08-11T00:00:00.000Z,+393290261819,Liudmyla Di Giuseppe,2021-05-16T00:00:00.000Z,Italian Ministry of Health,Daniela,,,false,Di Giuseppe,DGSDNL43M51D043F,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E999435V2L,2020-08-31T00:00:00.000Z
61b4ddc3be981d4eab799e52,+395044720053,1992-09-12T00:00:00.000Z,+392678617533,Fabio Conte,2020-09-06T00:00:00.000Z,Italian Ministry of Health,Ariel,,,false,Conte,CNTRLA92P52M264R,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E103843M6X,2020-08-09T00:00:00.000Z
61b4ddc3be981d4eab799e53,+399858392266,1987-12-27T00:00:00.000Z,+398286418391,Lenuta Leonardi,2021-05-02T00:00:00.000Z,Italian Ministry of Health,Lara,,,false,Leonardi,LNRLRA87T67M173D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E218857S0H,2021-04-04T00:00:00.000Z
61b4ddc3be981d4eab799e54,+399858392266,1987-12-27T00:00:00.000Z,+398286418391,Lenuta Leonardi,2022-01-17T00:00:00.000Z,Italian Ministry of Health,Lara,,,false,Leonardi,LNRLRA87T67M173D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E038284B6X,2021-05-04T00:00:00.000Z
61b4ddc4be981d4eab799e55,+391458109461,1963-01-31T00:00:00.000Z,+397724586477,Angiolina Luigia Ricci,2020-08-13T00:00:00.000Z,Italian Ministry of Health,Claudia,,,false,Ricci,RCCCLD63A71D870C,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E038862Q4K,2020-07-16T00:00:00.000Z
61b4ddc4be981d4eab799e56,+391458109461,1963-01-31T00:00:00.000Z,+397724586477,Angiolina Luigia Ricci,2021-05-01T00:00:00.000Z,Italian Ministry of Health,Claudia,,,false,Ricci,RCCCLD63A71D870C,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E772581D0B,2020-08-16T00:00:00.000Z
61b4ddc4be981d4eab799e57,+398653307579,1972-09-30T00:00:00.000Z,+398599772856,Gino Coviello,2020-11-01T00:00:00.000Z,Italian Ministry of Health,Paola,,,false,Coviello,CVLPLA72P70B743E,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E562197C8B,2020-10-04T00:00:00.000Z
61b4ddc4be981d4eab799e58,+398653307579,1972-09-30T00:00:00.000Z,+398599772856,Gino Coviello,2021-07-21T00:00:00.000Z,Italian Ministry of Health,Paola,,,false,Coviello,CVLPLA72P70B743E,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E563587B7Y,2020-11-05T00:00:00.000Z
61b4ddc4be981d4eab799e59,+398731186800,1982-01-02T00:00:00.000Z,+394998015046,Tommaso Cassano,2020-09-30T00:00:00.000Z,Italian Ministry of Health,Mariacristina,,,false,Cassano,CSSMCR82A42A874F,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E369269O8L,2020-09-02T00:00:00.000Z
61b4ddc4be981d4eab799e5a,+397705942024,1957-03-09T00:00:00.000Z,+395875985064,Raffaela Negri,2020-12-23T00:00:00.000Z,Italian Ministry of Health,Ilyas,,,false,Negri,NGRLYS57C09D594L,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E319980D6N,2020-11-25T00:00:00.000Z
61b4ddc4be981d4eab799e5b,+393631294563,1946-03-03T00:00:00.000Z,+390719198016,Giuseppina Francesca Lovato,2021-06-20T00:00:00.000Z,Italian Ministry of Health,Claudio,,,false,Lovato,LVTCLD46C03I117X,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E432285V6L,2021-05-23T00:00:00.000Z
61b4ddc4be981d4eab799e5c,+398565935132,1957-01-08T00:00:00.000Z,+393743860415,Paolo Sartori,2021-07-12T00:00:00.000Z,Italian Ministry of Health,Gheorghe,,,false,Sartori,SRTGRG57A08B405W,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E229581D2Z,2021-06-14T00:00:00.000Z
61b4ddc4be981d4eab799e5d,+393798328373,1979-07-08T00:00:00.000Z,+394734981769,Fulvio Pier Carlo Bernardini,2020-10-07T00:00:00.000Z,Italian Ministry of Health,Norma,,,false,Bernardini,BRNNRM79L48A369B,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E065891Z9Y,2020-09-09T00:00:00.000Z
61b4ddc4be981d4eab799e5e,+393798328373,1979-07-08T00:00:00.000Z,+394734981769,Fulvio Pier Carlo Bernardini,2021-07-01T00:00:00.000Z,Italian Ministry of Health,Norma,,,false,Bernardini,BRNNRM79L48A369B,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E871943I4G,2020-10-16T00:00:00.000Z
61b4ddc4be981d4eab799e5f,+399068581230,1965-04-22T00:00:00.000Z,+399178819900,Barbara De Palma,2020-12-07T00:00:00.000Z,Italian Ministry of Health,Kudret,,,false,De Palma,DPLKRT65D22A055M,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E759019N9O,2020-11-09T00:00:00.000Z
61b4ddc4be981d4eab799e60,+399068581230,1965-04-22T00:00:00.000Z,+399178819900,Barbara De Palma,2021-08-27T00:00:00.000Z,Italian Ministry of Health,Kudret,,,false,De Palma,DPLKRT65D22A055M,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E705728C5X,2020-12-12T00:00:00.000Z
61b4ddc4be981d4eab799e61,+391140245213,1983-10-11T00:00:00.000Z,+396773008308,Egidio Mazzeo,2020-08-01T00:00:00.000Z,Italian Ministry of Health,Gianluca,,,false,Mazzeo,MZZGLC83R11G335I,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E746023R7F,2020-07-04T00:00:00.000Z
61b4ddc4be981d4eab799e62,+390934519749,1930-04-27T00:00:00.000Z,+391055419700,Isabella Iacono,2020-10-12T00:00:00.000Z,Italian Ministry of Health,Piera,,,false,Iacono,CNIPRI30D67H163V,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E262222H5O,2020-09-14T00:00:00.000Z
61b4ddc4be981d4eab799e63,+390934519749,1930-04-27T00:00:00.000Z,+391055419700,Isabella Iacono,2021-07-07T00:00:00.000Z,Italian Ministry of Health,Piera,,,false,Iacono,CNIPRI30D67H163V,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E957706C5A,2020-10-22T00:00:00.000Z
61b4ddc4be981d4eab799e64,+392046081429,1995-03-09T00:00:00.000Z,+393573291535,Veronica Greco,2021-01-18T00:00:00.000Z,Italian Ministry of Health,Ines,,,false,Greco,GRCNSI95C49C377D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E607817L5J,2020-12-21T00:00:00.000Z
61b4ddc4be981d4eab799e65,+392046081429,1995-03-09T00:00:00.000Z,+393573291535,Veronica Greco,2021-10-15T00:00:00.000Z,Italian Ministry of Health,Ines,,,false,Greco,GRCNSI95C49C377D,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E008950Y6Q,2021-01-30T00:00:00.000Z
61b4ddc4be981d4eab799e66,+394429579581,1934-08-20T00:00:00.000Z,+391834852322,Rosa Rosset,2020-10-10T00:00:00.000Z,Italian Ministry of Health,Monica,,,false,Rosset,RSSMNC34M60C821B,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E365895D9X,2020-09-12T00:00:00.000Z
61b4ddc4be981d4eab799e67,+394429579581,1934-08-20T00:00:00.000Z,+391834852322,Rosa Rosset,2021-07-01T00:00:00.000Z,Italian Ministry of Health,Monica,,,false,Rosset,RSSMNC34M60C821B,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E379548N9A,2020-10-16T00:00:00.000Z
61b4ddc4be981d4eab799e68,+393077055974,2000-08-30T00:00:00.000Z,+392485240032,Stefania Cingolani,2020-12-09T00:00:00.000Z,Italian Ministry of Health,Annunziata,,,false,Cingolani,CNGNNZ00M70F051Z,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E234648D5A,2020-11-11T00:00:00.000Z
61b4ddc4be981d4eab799e69,+393077055974,2000-08-30T00:00:00.000Z,+392485240032,Stefania Cingolani,2021-09-01T00:00:00.000Z,Italian Ministry of Health,Annunziata,,,false,Cingolani,CNGNNZ00M70F051Z,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E785649U6N,2020-12-17T00:00:00.000Z
61b4ddc4be981d4eab799e6a,+397941825835,1986-10-26T00:00:00.000Z,+394225420453,Ali Mancini,2021-07-27T00:00:00.000Z,Italian Ministry of Health,Serena,,,false,Mancini,MNCSRN86R66E204R,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E959003B1F,2021-06-29T00:00:00.000Z
61b4ddc4be981d4eab799e6b,+397941825835,1986-10-26T00:00:00.000Z,+394225420453,Ali Mancini,2022-04-22T00:00:00.000Z,Italian Ministry of Health,Serena,,,false,Mancini,MNCSRN86R66E204R,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E382104O8G,2021-08-07T00:00:00.000Z
61b4ddc4be981d4eab799e6c,+390444319994,1923-10-01T00:00:00.000Z,+392177976275,Logan Schoneric Redaelli,2021-05-22T00:00:00.000Z,Italian Ministry of Health,Calogero,,,false,Redaelli,RDLCGR23R01H063I,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E722951T2M,2021-04-24T00:00:00.000Z
61b4ddc4be981d4eab799e6d,+394645276065,1949-03-26T00:00:00.000Z,+399865408582,Hatmir Perrone,2020-12-02T00:00:00.000Z,Italian Ministry of Health,Patrizia Delfina,,,false,Perrone,PRRPRZ49C66I800S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E505720D5D,2020-11-04T00:00:00.000Z
61b4ddc4be981d4eab799e6e,+394645276065,1949-03-26T00:00:00.000Z,+399865408582,Hatmir Perrone,2021-08-23T00:00:00.000Z,Italian Ministry of Health,Patrizia Delfina,,,false,Perrone,PRRPRZ49C66I800S,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E930287T8V,2020-12-08T00:00:00.000Z
61b4ddc4be981d4eab799e6f,+394108692369,1922-06-03T00:00:00.000Z,+391863422005,Gian Domenico Ceccarelli,2020-09-05T00:00:00.000Z,Italian Ministry of Health,Elda,,,false,Ceccarelli,CCCLDE22H43C446V,,,,,,,,,,,,,,,,01ITA797891BBF264E88B9BB8E852331E3L,2020-08-08T00:00:00.000Z
